#{"t_start": 1720045124.0417886, "env_id": "None"}
0.0,500,2823.171752
0.0,500,2825.987702
0.0,500,2828.950686
0.0,500,2831.836254
0.0,500,2834.759309
0.0,500,2837.61288
0.0,500,2840.298759
0.0,500,2843.198243
0.0,500,2846.119936
0.0,500,2848.808903
0.0,500,2851.743489
0.0,500,2854.474439
0.0,500,2857.199739
0.0,500,2860.096081
0.0,500,2862.911949
0.0,500,2865.736291
0.0,500,2868.483833
0.0,500,2871.371929
0.0,500,2874.282804
0.0,500,2877.21294
0.0,500,2880.263321
0.0,500,2882.921162
0.0,500,2885.789549
0.0,500,2888.526983
0.0,500,2891.210137
0.0,500,2893.942672
0.0,500,2896.475765
0.0,500,2899.460103
0.0,500,2902.264265
0.0,500,2905.132429
0.0,500,2907.812762
0.0,500,2910.641634
0.0,500,2913.259533
0.0,500,2916.098121
0.0,500,2918.923863
0.0,500,2921.737301
0.0,500,2924.413665
0.0,500,2927.005446
0.0,500,2929.645566
0.0,500,2932.510496
0.0,500,2935.233138
0.0,500,2938.144116
0.0,500,2941.096786
0.0,500,2943.728018
0.0,500,2946.435481
0.0,500,2949.206309
0.0,500,2952.070424
0.0,500,2954.86103
0.0,500,2957.694486
0.0,500,2960.522799
0.0,500,2963.396402
0.0,500,2966.247758
0.0,500,2968.956632
0.0,500,2971.954342
0.0,500,2974.737514
0.0,500,2977.44998
0.0,500,2980.163658
0.0,500,2983.031603
0.0,500,2985.841767
0.0,500,2988.794426
0.0,500,2991.620393
0.0,500,2994.283263
0.0,500,2996.894598
0.0,500,2999.587723
0.0,500,3002.564488
0.0,500,3005.297415
0.0,500,3008.073722
0.0,500,3011.013206
0.0,500,3013.807449
0.0,500,3016.514553
0.0,500,3019.184254
0.0,500,3022.109179
0.0,500,3025.066945
0.0,500,3027.834776
0.0,500,3030.69585
0.0,500,3033.524014
0.0,500,3036.241808
0.0,500,3039.484956
0.0,500,3042.400122
0.0,500,3045.072889
0.0,500,3047.75527
0.0,500,3050.698932
0.0,500,3053.620565
0.0,500,3056.226165
0.0,500,3058.864241
0.0,500,3061.498509
0.0,500,3064.238513
0.0,500,3067.096506
0.0,500,3070.050257
0.0,500,3072.935048
0.0,500,3075.753959
0.0,500,3078.563398
0.0,500,3081.628013
0.0,500,3085.300872
0.0,500,3088.330126
0.0,500,3091.290069
0.0,500,3094.248495
0.0,500,3097.255004
0.0,500,3100.08616
0.0,500,3102.708517
0.0,500,3105.421661
0.0,500,3108.369451
0.0,500,3111.422674
0.0,500,3114.267327
0.0,500,3116.970309
0.0,500,3119.779597
0.0,500,3122.431199
0.0,500,3125.23732
0.0,500,3127.942972
0.0,500,3130.729663
0.0,500,3133.45059
0.0,500,3136.284925
0.0,500,3139.080668
0.0,500,3141.553921
0.0,500,3144.101914
0.0,500,3148.087946
0.0,500,3151.299746
0.0,500,3154.076596
0.0,500,3157.132283
0.0,500,3160.387193
0.0,500,3163.665816
0.0,500,3166.61804
0.0,500,3169.360841
0.0,500,3172.251368
0.0,500,3175.141451
0.0,500,3178.005064
0.0,500,3181.073555
0.0,500,3183.726363
0.0,500,3186.374437
0.0,500,3189.68982
0.0,500,3192.60763
0.0,500,3195.355747
0.0,500,3197.976856
0.0,500,3200.587532
0.0,500,3203.442714
0.0,500,3206.321776
0.0,500,3209.099844
0.0,500,3211.912976
0.0,500,3214.91026
0.0,500,3217.721238
0.0,500,3220.670145
0.0,500,3223.633744
0.0,500,3226.581029
0.0,500,3229.480736
0.0,500,3232.334513
0.0,500,3235.37744
0.0,500,3238.253505
0.0,500,3240.894952
0.0,500,3243.85967
0.0,500,3246.578729
0.0,500,3249.194284
0.0,500,3252.167703
0.0,500,3255.068466
0.0,500,3257.692095
0.0,500,3260.506111
0.0,500,3263.359333
0.0,500,3266.179949
0.0,500,3268.935567
0.0,500,3271.709633
0.0,500,3274.385781
0.0,500,3277.114638
0.0,500,3279.884232
0.0,500,3282.537737
0.0,500,3285.152581
0.0,500,3287.965396
0.0,500,3290.555021
0.0,500,3293.367266
0.0,500,3296.186239
0.0,500,3298.885791
0.0,500,3301.612758
0.0,500,3304.499002
0.0,500,3307.196622
0.0,500,3310.06033
0.0,500,3312.873456
0.0,500,3315.810036
0.0,500,3318.758887
0.0,500,3321.439493
0.0,500,3324.166888
0.0,500,3327.21283
0.0,500,3330.031728
0.0,500,3332.891003
0.0,500,3335.680071
0.0,500,3338.508805
0.0,500,3341.333954
0.0,500,3344.037392
0.0,500,3346.964327
0.0,500,3349.948272
0.0,500,3352.812486
0.0,500,3355.853902
0.0,500,3358.690692
0.0,500,3361.410783
0.0,500,3364.214752
0.0,500,3367.101249
0.0,500,3369.712777
0.0,500,3372.26979
0.0,500,3375.023353
0.0,500,3377.999003
0.0,500,3380.613584
0.0,500,3383.438613
0.0,500,3386.370641
0.0,500,3389.025764
0.0,500,3391.712998
0.0,500,3394.47147
0.0,500,3397.271836
0.0,500,3400.066792
0.0,500,3402.624371
0.0,500,3405.362313
0.0,500,3408.239124
0.0,500,3410.935015
0.0,500,3413.697446
0.0,500,3416.607338
0.0,500,3419.432329
0.0,500,3422.12279
0.0,500,3424.760315
0.0,500,3427.623451
0.0,500,3430.214001
0.0,500,3433.101044
0.0,500,3435.995732
0.0,500,3438.84488
0.0,500,3441.567922
0.0,500,3444.44282
0.0,500,3447.467707
0.0,500,3450.437475
0.0,500,3453.311885
0.0,500,3456.127973
0.0,500,3459.043402
0.0,500,3461.903778
0.0,500,3464.560987
0.0,500,3467.244862
0.0,500,3470.064123
0.0,500,3472.891121
0.0,500,3475.786735
0.0,500,3478.729435
0.0,500,3481.696101
0.0,500,3484.531292
0.0,500,3487.181354
0.0,500,3490.083806
0.0,500,3492.704009
0.0,500,3495.707526
0.0,500,3498.398884
0.0,500,3501.082465
0.0,500,3503.720031
0.0,500,3506.65286
0.0,500,3509.498068
0.0,500,3512.237342
0.0,500,3515.144835
0.0,500,3518.088177
0.0,500,3520.836786
0.0,500,3523.697854
0.0,500,3526.562203
0.0,500,3529.354171
0.0,500,3532.22612
0.0,500,3535.042456
0.0,500,3538.006295
0.0,500,3540.628303
0.0,500,3543.282317
0.0,500,3545.983135
0.0,500,3548.897628
0.0,500,3551.670266
0.0,500,3554.496004
0.0,500,3557.330549
0.0,500,3560.179843
0.0,500,3562.679332
0.0,500,3565.367478
0.0,500,3568.094077
0.0,500,3570.852094
0.0,500,3573.392967
0.0,500,3576.228799
0.0,500,3578.842915
0.0,500,3581.498093
0.0,500,3584.090459
0.0,500,3586.948307
0.0,500,3589.772729
0.0,500,3592.73656
0.0,500,3595.696336
0.0,500,3598.672528
0.0,500,3601.263332
0.0,500,3603.973406
0.0,500,3606.852171
0.0,500,3609.699155
0.0,500,3612.566177
0.0,500,3615.459028
0.0,500,3618.500755
0.0,500,3621.380274
0.0,500,3624.213612
0.0,500,3627.086453
0.0,500,3629.746071
0.0,500,3632.280085
0.0,500,3635.26332
0.0,500,3638.007057
0.0,500,3640.967698
0.0,500,3643.855203
0.0,500,3646.843635
0.0,500,3649.778539
0.0,500,3652.541885
0.0,500,3655.446579
0.0,500,3658.401543
0.0,500,3661.32683
0.0,500,3664.33214
0.0,500,3667.161384
0.0,500,3670.212317
0.0,500,3673.131443
0.0,500,3675.899909
0.0,500,3678.701805
0.0,500,3681.68212
0.0,500,3684.598983
0.0,500,3687.582544
0.0,500,3690.282502
0.0,500,3692.992443
0.0,500,3695.708267
0.0,500,3698.792749
0.0,500,3701.484809
0.0,500,3704.172045
0.0,500,3706.985775
0.0,500,3709.84451
0.0,500,3712.667221
0.0,500,3715.431445
0.0,500,3718.175223
0.0,500,3720.887193
0.0,500,3723.625739
0.0,500,3726.469761
0.0,500,3729.396657
0.0,500,3732.097449
0.0,500,3734.744104
0.0,500,3737.531298
0.0,500,3740.328669
0.0,500,3743.13376
0.0,500,3745.71995
0.0,500,3748.50708
0.0,500,3751.264465
0.0,500,3753.799187
0.0,500,3756.392198
0.0,500,3759.346127
0.0,500,3762.249268
0.0,500,3764.847141
0.0,500,3767.553834
0.0,500,3770.548181
0.0,500,3773.406215
0.0,500,3776.31095
0.0,500,3779.127769
0.0,500,3781.942349
0.0,500,3784.647885
0.0,500,3787.398611
0.0,500,3790.10554
0.0,500,3792.677507
0.0,500,3795.36492
0.0,500,3798.12776
0.0,500,3801.138907
0.0,500,3804.046725
0.0,500,3806.773076
0.0,500,3809.529217
0.0,500,3812.333458
0.0,500,3815.052121
0.0,500,3818.000227
0.0,500,3820.778999
0.0,500,3823.462547
0.0,500,3826.229304
0.0,500,3829.230487
0.0,500,3831.97435
0.0,500,3834.727409
0.0,500,3837.750513
0.0,500,3840.789575
0.0,500,3843.592066
0.0,500,3846.215842
0.0,500,3849.209965
0.0,500,3851.973956
0.0,500,3854.795012
0.0,500,3857.521932
0.0,500,3860.561218
0.0,500,3863.537354
0.0,500,3866.352322
0.0,500,3869.273319
0.0,500,3872.180693
0.0,500,3875.066095
0.0,500,3877.843597
0.0,500,3880.737542
0.0,500,3883.609834
0.0,500,3886.249371
0.0,500,3889.270217
0.0,500,3891.985483
0.0,500,3894.611016
0.0,500,3897.212545
0.0,500,3900.127196
0.0,500,3902.764059
0.0,500,3905.48588
0.0,500,3908.321347
0.0,500,3911.163256
0.0,500,3913.97701
0.0,500,3916.725489
0.0,500,3919.480185
0.0,500,3922.458974
0.0,500,3925.285714
0.0,500,3927.852946
0.0,500,3930.717291
0.0,500,3933.470252
0.0,500,3936.294892
0.0,500,3939.287068
0.0,500,3942.255013
0.0,500,3945.186661
0.0,500,3948.103677
0.0,500,3950.923407
0.0,500,3953.600462
0.0,500,3956.282786
0.0,500,3959.330506
0.0,500,3962.053313
0.0,500,3964.947168
0.0,500,3967.84102
0.0,500,3970.687125
0.0,500,3973.3616
0.0,500,3976.112265
0.0,500,3979.027876
0.0,500,3982.002793
0.0,500,3984.714969
0.0,500,3987.575434
0.0,500,3990.183458
0.0,500,3992.771707
0.0,500,3995.655617
0.0,500,3998.410398
0.0,500,4001.118795
0.0,500,4003.777638
0.0,500,4006.465093
0.0,500,4009.136322
0.0,500,4012.182454
0.0,500,4015.040148
0.0,500,4017.76607
0.0,500,4020.553973
0.0,500,4023.316207
0.0,500,4026.146649
0.0,500,4028.705595
0.0,500,4031.541142
0.0,500,4034.214339
0.0,500,4037.006644
0.0,500,4039.851497
0.0,500,4042.725032
0.0,500,4045.507746
0.0,500,4048.264434
0.0,500,4051.300564
0.0,500,4054.282145
0.0,500,4057.109075
0.0,500,4059.942966
0.0,500,4062.973029
0.0,500,4065.953326
0.0,500,4068.711989
0.0,500,4071.686955
0.0,500,4074.618861
0.0,500,4077.560271
0.0,500,4080.492031
0.0,500,4083.226764
0.0,500,4085.892661
0.0,500,4088.592858
0.0,500,4091.490114
0.0,500,4094.116183
0.0,500,4096.805
0.0,500,4099.800936
0.0,500,4102.667641
0.0,500,4105.224425
0.0,500,4107.854356
0.0,500,4110.562828
0.0,500,4113.48997
0.0,500,4116.372338
0.0,500,4119.227311
0.0,500,4122.112173
0.0,500,4125.027448
0.0,500,4127.90833
0.0,500,4130.921134
0.0,500,4133.787369
0.0,500,4136.680017
0.0,500,4139.230518
0.0,500,4142.231901
0.0,500,4144.976307
0.0,500,4147.594601
0.0,500,4150.165262
0.0,500,4152.882159
0.0,500,4155.829504
0.0,500,4158.813643
0.0,500,4161.749477
0.0,500,4164.495017
0.0,500,4167.106456
0.0,500,4169.633575
0.0,500,4172.549469
0.0,500,4175.243506
0.0,500,4177.839314
0.0,500,4180.632171
0.0,500,4183.624192
0.0,500,4186.523269
0.0,500,4189.332889
0.0,500,4192.11779
0.0,500,4194.775769
0.0,500,4197.573974
0.0,500,4200.494809
0.0,500,4203.299373
0.0,500,4205.966358
0.0,500,4208.662252
0.0,500,4211.576032
0.0,500,4214.53951
0.0,500,4217.207507
0.0,500,4219.975873
0.0,500,4222.698325
0.0,500,4225.645911
0.0,500,4228.378421
0.0,500,4231.284135
0.0,500,4234.280147
0.0,500,4237.015864
0.0,500,4239.800909
0.0,500,4242.57085
0.0,500,4245.539598
0.0,500,4248.336702
0.0,500,4251.160566
0.0,500,4254.004425
0.0,500,4256.918996
0.0,500,4259.826843
0.0,500,4262.463382
0.0,500,4265.342811
0.0,500,4268.13444
0.0,500,4270.799983
0.0,500,4273.61814
0.0,500,4276.493641
0.0,500,4279.381343
0.0,500,4281.991627
0.0,500,4284.868401
0.0,500,4287.735916
0.0,500,4290.296997
0.0,500,4292.885556
0.0,500,4295.749368
0.0,500,4298.532913
0.0,500,4301.133012
0.0,500,4304.039738
0.0,500,4306.917354
0.0,500,4309.687309
0.0,500,4312.470605
0.0,500,4315.40712
0.0,500,4318.203938
0.0,500,4321.089607
0.0,500,4323.977811
0.0,500,4326.822453
0.0,500,4329.521823
0.0,500,4332.151868
0.0,500,4335.002831
0.0,500,4337.922545
0.0,500,4340.504078
0.0,500,4343.429315
0.0,500,4346.15904
0.0,500,4348.73674
0.0,500,4351.309828
0.0,500,4354.088233
0.0,500,4357.0309
0.0,500,4359.887038
0.0,500,4362.719806
0.0,500,4365.507342
0.0,500,4368.190238
0.0,500,4370.970241
0.0,500,4373.737321
0.0,500,4376.641864
0.0,500,4379.421991
0.0,500,4382.145295
0.0,500,4384.788293
0.0,500,4387.777473
0.0,500,4390.637221
0.0,500,4393.463544
0.0,500,4396.193519
0.0,500,4398.937542
0.0,500,4401.745636
0.0,500,4404.546246
0.0,500,4407.504334
0.0,500,4410.267948
0.0,500,4412.992563
0.0,500,4415.874397
0.0,500,4418.769826
0.0,500,4421.355325
0.0,500,4424.153332
0.0,500,4427.139913
0.0,500,4430.054007
0.0,500,4432.992904
0.0,500,4435.9098
0.0,500,4438.781111
0.0,500,4441.497716
0.0,500,4444.370607
0.0,500,4446.957437
0.0,500,4449.597722
0.0,500,4452.542714
0.0,500,4455.428051
0.0,500,4458.241683
0.0,500,4460.961741
0.0,500,4463.613265
0.0,500,4466.573405
0.0,500,4469.132107
0.0,500,4471.778729
0.0,500,4474.733195
0.0,500,4477.374892
0.0,500,4480.21368
0.0,500,4483.011074
0.0,500,4485.948222
0.0,500,4488.820031
0.0,500,4491.332678
0.0,500,4494.14386
0.0,500,4496.983482
0.0,500,4499.93673
0.0,500,4502.645089
0.0,500,4505.424178
0.0,500,4508.166137
0.0,500,4511.045415
0.0,500,4513.847536
0.0,500,4516.808354
0.0,500,4519.567626
0.0,500,4522.196615
0.0,500,4525.071676
0.0,500,4527.818449
0.0,500,4530.349776
0.0,500,4532.956991
0.0,500,4535.60592
0.0,500,4538.494076
0.0,500,4541.381927
0.0,500,4544.130291
0.0,500,4546.924449
0.0,500,4549.658405
0.0,500,4552.463638
0.0,500,4555.27507
0.0,500,4558.070346
0.0,500,4560.981946
0.0,500,4563.714135
0.0,500,4566.420806
0.0,500,4569.108504
0.0,500,4571.833688
0.0,500,4574.559723
0.0,500,4577.48199
0.0,500,4580.237716
0.0,500,4582.843541
0.0,500,4585.672265
0.0,500,4588.447638
0.0,500,4591.167477
0.0,500,4593.929201
0.0,500,4596.808894
0.0,500,4599.773512
0.0,500,4602.642474
0.0,500,4605.588927
0.0,500,4608.5079
0.0,500,4611.159687
0.0,500,4613.773778
0.0,500,4616.57338
0.0,500,4619.569379
0.0,500,4622.536166
0.0,500,4625.397589
0.0,500,4628.352978
0.0,500,4631.055354
0.0,500,4633.788911
0.0,500,4636.642413
0.0,500,4639.333191
0.0,500,4642.253437
0.0,500,4645.207047
0.0,500,4648.121621
0.0,500,4650.882812
0.0,500,4653.580034
0.0,500,4656.501923
0.0,500,4659.408825
0.0,500,4662.329099
0.0,500,4665.193394
0.0,500,4668.174639
0.0,500,4670.788342
0.0,500,4673.409485
0.0,500,4676.33519
0.0,500,4679.309856
0.0,500,4682.007792
0.0,500,4684.876357
0.0,500,4687.692597
0.0,500,4690.410256
0.0,500,4693.085777
0.0,500,4696.054341
0.0,500,4698.863674
0.0,500,4701.571788
0.0,500,4704.317459
0.0,500,4707.367055
0.0,500,4710.071499
0.0,500,4712.833633
0.0,500,4715.584328
0.0,500,4718.264189
0.0,500,4721.0538
0.0,500,4723.652663
0.0,500,4726.634486
0.0,500,4729.341695
0.0,500,4732.234427
0.0,500,4734.950224
0.0,500,4737.686737
0.0,500,4740.424485
0.0,500,4743.139411
0.0,500,4745.797638
0.0,500,4748.433158
0.0,500,4751.041105
0.0,500,4753.820976
0.0,500,4756.570892
0.0,500,4759.332479
0.0,500,4762.243887
0.0,500,4765.165715
0.0,500,4767.931452
0.0,500,4770.638154
0.0,500,4773.280728
0.0,500,4776.212282
0.0,500,4779.107602
0.0,500,4781.765583
0.0,500,4784.358818
0.0,500,4787.128952
0.0,500,4790.011508
0.0,500,4792.589339
0.0,500,4795.320022
0.0,500,4798.232842
0.0,500,4801.102796
0.0,500,4803.878921
0.0,500,4806.48017
0.0,500,4809.321853
0.0,500,4812.177492
0.0,500,4815.109095
0.0,500,4818.041463
0.0,500,4820.979263
0.0,500,4823.818384
0.0,500,4826.428874
0.0,500,4829.389328
0.0,500,4832.192826
0.0,500,4834.843074
0.0,500,4837.603425
0.0,500,4840.3687
0.0,500,4843.233162
0.0,500,4846.031475
0.0,500,4848.695227
0.0,500,4851.511111
0.0,500,4854.381555
0.0,500,4857.303841
0.0,500,4860.194129
0.0,500,4862.900173
0.0,500,4865.463099
0.0,500,4868.376273
0.0,500,4871.397645
0.0,500,4874.304112
0.0,500,4877.01577
0.0,500,4879.978338
0.0,500,4882.934639
0.0,500,4885.831692
0.0,500,4888.83512
0.0,500,4891.698822
0.0,500,4894.447664
0.0,500,4897.111585
0.0,500,4899.965096
0.0,500,4902.601101
0.0,500,4905.162587
0.0,500,4908.08292
0.0,500,4910.788754
0.0,500,4913.476505
0.0,500,4916.287397
0.0,500,4919.044408
0.0,500,4921.868246
0.0,500,4924.509002
0.0,500,4927.232714
0.0,500,4929.883399
0.0,500,4932.511924
0.0,500,4935.383654
0.0,500,4938.11318
0.0,500,4941.01919
0.0,500,4943.722741
0.0,500,4946.353274
0.0,500,4949.219371
0.0,500,4951.968358
0.0,500,4954.620855
0.0,500,4957.318954
0.0,500,4960.054616
0.0,500,4962.944633
0.0,500,4965.702259
0.0,500,4968.502408
0.0,500,4971.281516
0.0,500,4974.069271
0.0,500,4976.687398
0.0,500,4979.625273
0.0,500,4982.33864
0.0,500,4984.883613
0.0,500,4987.51378
0.0,500,4990.397115
0.0,500,4993.119292
0.0,500,4995.906551
0.0,500,4998.583229
0.0,500,5001.227734
0.0,500,5004.042321
0.0,500,5006.75625
0.0,500,5009.565693
0.0,500,5012.577994
0.0,500,5015.158967
0.0,500,5017.782103
0.0,500,5020.58602
0.0,500,5023.379904
0.0,500,5026.130775
0.0,500,5028.952502
0.0,500,5031.951885
0.0,500,5034.65398
0.0,500,5037.340051
0.0,500,5039.943357
0.0,500,5042.591374
0.0,500,5045.496058
0.0,500,5048.356841
0.0,500,5051.082836
0.0,500,5053.666869
0.0,500,5056.511365
0.0,500,5059.180879
0.0,500,5061.912068
0.0,500,5064.442642
0.0,500,5067.062103
0.0,500,5069.678715
0.0,500,5072.515684
0.0,500,5075.092443
0.0,500,5077.889965
0.0,500,5080.968874
0.0,500,5083.913902
0.0,500,5086.550164
0.0,500,5089.104411
0.0,500,5091.83339
0.0,500,5094.730985
0.0,500,5097.616
0.0,500,5100.457877
0.0,500,5103.413595
0.0,500,5106.072011
0.0,500,5108.799958
0.0,500,5111.478177
0.0,500,5114.422036
0.0,500,5117.113903
0.0,500,5119.783027
0.0,500,5122.35908
0.0,500,5125.195725
0.0,500,5127.747434
0.0,500,5130.4272
0.0,500,5133.291497
0.0,500,5135.959629
0.0,500,5138.723233
0.0,500,5141.645185
0.0,500,5144.628585
0.0,500,5147.489095
0.0,500,5150.42276
0.0,500,5153.394143
0.0,500,5156.100104
0.0,500,5158.875896
0.0,500,5161.756181
0.0,500,5164.622265
0.0,500,5167.552015
0.0,500,5170.482639
0.0,500,5173.376976
0.0,500,5176.243069
0.0,500,5178.804993
0.0,500,5181.52395
0.0,500,5184.144594
0.0,500,5186.707751
0.0,500,5189.242671
0.0,500,5191.909367
0.0,500,5194.630415
0.0,500,5197.184872
0.0,500,5199.913256
0.0,500,5202.58222
0.0,500,5205.329909
0.0,500,5207.880221
0.0,500,5210.693671
0.0,500,5213.426042
0.0,500,5215.996663
0.0,500,5218.797324
0.0,500,5221.789785
0.0,500,5224.674814
0.0,500,5227.460966
0.0,500,5230.313912
0.0,500,5233.165133
0.0,500,5235.977186
0.0,500,5238.739442
0.0,500,5241.565242
0.0,500,5244.539871
0.0,500,5247.465433
0.0,500,5250.261077
0.0,500,5253.146847
0.0,500,5255.763485
0.0,500,5258.401675
0.0,500,5261.102709
0.0,500,5263.913376
0.0,500,5266.698328
0.0,500,5269.595949
0.0,500,5272.363784
0.0,500,5275.121896
0.0,500,5277.710323
0.0,500,5280.507414
0.0,500,5283.274212
0.0,500,5285.883459
0.0,500,5288.68447
0.0,500,5291.587295
0.0,500,5294.259951
0.0,500,5297.02149
0.0,500,5299.911481
0.0,500,5302.769102
0.0,500,5305.50505
0.0,500,5308.180506
0.0,500,5310.821403
0.0,500,5313.495533
0.0,500,5316.174559
0.0,500,5318.975972
0.0,500,5321.679128
0.0,500,5324.614224
0.0,500,5327.218305
0.0,500,5329.749875
0.0,500,5332.452002
0.0,500,5335.410413
0.0,500,5338.131984
0.0,500,5340.984019
0.0,500,5343.804754
0.0,500,5346.476446
0.0,500,5349.138789
0.0,500,5351.95755
0.0,500,5354.79777
0.0,500,5357.341247
0.0,500,5359.927147
0.0,500,5362.490982
0.0,500,5365.149032
0.0,500,5367.973532
0.0,500,5370.618855
0.0,500,5373.371699
0.0,500,5376.300838
0.0,500,5379.213083
0.0,500,5381.933806
0.0,500,5384.861055
0.0,500,5387.559566
0.0,500,5390.288563
0.0,500,5393.177045
0.0,500,5396.186789
0.0,500,5399.134318
0.0,500,5401.996278
0.0,500,5404.746554
0.0,500,5407.386556
0.0,500,5410.090647
0.0,500,5412.920682
0.0,500,5415.938933
0.0,500,5418.888245
0.0,500,5421.794798
0.0,500,5424.796103
0.0,500,5427.710012
0.0,500,5430.541427
0.0,500,5433.411502
0.0,500,5436.400695
0.0,500,5439.24565
0.0,500,5442.079593
0.0,500,5444.988675
0.0,500,5447.712456
0.0,500,5450.329867
0.0,500,5452.96034
0.0,500,5455.778648
0.0,500,5458.315044
0.0,500,5461.155424
0.0,500,5463.824067
0.0,500,5466.558897
0.0,500,5469.252982
0.0,500,5472.032159
0.0,500,5474.823465
0.0,500,5477.38596
0.0,500,5480.017138
0.0,500,5482.668783
0.0,500,5485.40328
0.0,500,5488.251373
0.0,500,5490.988122
0.0,500,5493.836318
0.0,500,5496.527973
0.0,500,5499.350366
0.0,500,5502.19434
0.0,500,5505.168904
0.0,500,5507.757419
0.0,500,5510.591773
0.0,500,5513.458302
0.0,500,5516.430787
0.0,500,5519.2281
0.0,500,5522.027405
0.0,500,5524.778937
0.0,500,5527.589724
0.0,500,5530.16049
0.0,500,5532.837883
0.0,500,5535.722655
0.0,500,5538.545288
0.0,500,5541.417226
0.0,500,5544.322434
0.0,500,5547.088181
0.0,500,5549.77462
0.0,500,5552.410567
0.0,500,5555.331472
0.0,500,5558.09656
0.0,500,5560.949697
0.0,500,5563.72115
0.0,500,5566.628918
0.0,500,5569.371467
0.0,500,5572.229131
0.0,500,5574.882077
0.0,500,5577.653283
0.0,500,5580.245759
0.0,500,5583.093381
0.0,500,5585.684794
0.0,500,5588.459724
0.0,500,5591.068484
0.0,500,5593.911468
0.0,500,5596.745759
0.0,500,5599.530404
0.0,500,5602.143006
0.0,500,5604.952591
0.0,500,5607.793185
